State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/2/2020,Parts per million,None,24,100,0.15,0.2,12,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/3/2020,Parts per million,None,24,100,0.2,0.3,18,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/4/2020,Parts per million,None,24,100,0.279167,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/5/2020,Parts per million,None,24,100,0.2875,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/6/2020,Parts per million,None,24,100,0.345833,0.5,23,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/7/2020,Parts per million,None,24,100,0.725,1.3,23,15,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/8/2020,Parts per million,None,24,100,0.991667,1.6,1,18,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/9/2020,Parts per million,None,24,100,0.575,1,0,11,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/10/2020,Parts per million,None,24,100,0.358333,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/11/2020,Parts per million,None,24,100,0.2125,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/12/2020,Parts per million,None,24,100,0.183333,0.5,22,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/13/2020,Parts per million,None,24,100,0.3875,0.6,0,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/14/2020,Parts per million,None,24,100,0.329167,0.4,7,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/15/2020,Parts per million,None,24,100,0.208333,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/16/2020,Parts per million,None,24,100,0.195833,0.3,18,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/17/2020,Parts per million,None,24,100,0.1875,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/18/2020,Parts per million,None,24,100,0.258333,0.4,12,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/19/2020,Parts per million,None,24,100,0.208333,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/20/2020,Parts per million,None,24,100,0.2875,0.5,22,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/21/2020,Parts per million,None,24,100,0.2625,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/22/2020,Parts per million,None,24,100,0.233333,0.3,12,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/23/2020,Parts per million,None,24,100,0.270833,0.6,23,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/24/2020,Parts per million,None,24,100,0.583333,0.8,3,9,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/25/2020,Parts per million,None,24,100,0.325,0.4,18,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/26/2020,Parts per million,None,24,100,0.270833,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/27/2020,Parts per million,None,24,100,0.3125,0.5,21,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/28/2020,Parts per million,None,24,100,0.329167,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/29/2020,Parts per million,None,24,100,0.495833,0.8,22,9,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,11/30/2020,Parts per million,None,24,100,0.354167,0.9,0,10,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/1/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/2/2020,Parts per million,None,24,100,0.3,0.5,23,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/3/2020,Parts per million,None,24,100,0.4625,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/4/2020,Parts per million,None,24,100,0.4,0.5,8,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/5/2020,Parts per million,None,24,100,0.125,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/6/2020,Parts per million,None,24,100,0.079167,0.1,0,1,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/7/2020,Parts per million,None,24,100,0.075,0.1,0,1,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/8/2020,Parts per million,None,24,100,0.129167,0.2,17,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/9/2020,Parts per million,None,24,100,0.195833,0.3,20,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/10/2020,Parts per million,None,24,100,0.545833,0.8,9,9,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/11/2020,Parts per million,None,24,100,0.429167,0.6,23,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/12/2020,Parts per million,None,24,100,0.341667,0.6,0,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/13/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/14/2020,Parts per million,None,24,100,0.254167,0.3,1,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/15/2020,Parts per million,None,24,100,0.258333,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/16/2020,Parts per million,None,24,100,0.291667,0.4,18,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/17/2020,Parts per million,None,24,100,0.304167,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/18/2020,Parts per million,None,24,100,0.383333,0.5,18,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/19/2020,Parts per million,None,24,100,0.458333,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/20/2020,Parts per million,None,24,100,0.479167,0.6,20,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/21/2020,Parts per million,None,24,100,0.458333,0.6,0,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/22/2020,Parts per million,None,24,100,0.1625,0.5,23,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/23/2020,Parts per million,None,24,100,0.35,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/24/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/25/2020,Parts per million,None,24,100,0.258333,0.3,10,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/26/2020,Parts per million,None,24,100,0.420833,0.7,21,8,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/27/2020,Parts per million,None,24,100,0.708333,0.8,0,9,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/28/2020,Parts per million,None,24,100,0.504167,0.6,0,7,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/29/2020,Parts per million,None,24,100,0.3625,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/30/2020,Parts per million,None,24,100,0.195833,0.3,14,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/31/2020,Parts per million,None,24,100,0.108333,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/1/2020,Parts per million,None,24,100,0.149125,0.197,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/2/2020,Parts per million,None,22,92,0.210909,0.301,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/3/2020,Parts per million,None,24,100,0.239583,0.426,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/4/2020,Parts per million,None,24,100,0.149167,0.195,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/5/2020,Parts per million,None,24,100,0.141,0.178,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/6/2020,Parts per million,None,24,100,0.309292,1.332,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/7/2020,Parts per million,None,24,100,0.339125,1.071,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/8/2020,Parts per million,None,22,92,0.176318,0.365,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/9/2020,Parts per million,None,24,100,0.216833,0.372,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/10/2020,Parts per million,None,24,100,0.251875,0.416,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/11/2020,Parts per million,None,24,100,0.137083,0.173,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/12/2020,Parts per million,None,24,100,0.171292,0.351,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/13/2020,Parts per million,None,24,100,0.248958,0.431,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/14/2020,Parts per million,None,24,100,0.274958,0.509,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/15/2020,Parts per million,None,24,100,0.341042,0.665,3,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/16/2020,Parts per million,None,24,100,0.155792,0.199,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/17/2020,Parts per million,None,24,100,0.204208,0.272,1,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/18/2020,Parts per million,None,24,100,0.191,0.288,10,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/19/2020,Parts per million,None,24,100,0.156875,0.2,14,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/20/2020,Parts per million,None,24,100,0.194542,0.279,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/21/2020,Parts per million,None,24,100,0.250167,0.372,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/22/2020,Parts per million,None,22,92,0.355636,0.61,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/23/2020,Parts per million,None,24,100,0.404917,0.638,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/24/2020,Parts per million,None,24,100,0.261333,0.358,12,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",10/31/2021
